source_title,source_organism,source_date,source_url,is_paid,summary,market_value_eur,market_volume_l,CAGR_pct,segment_mainstream_pct,segment_premium_pct,segment_superpremium_pct,RTD_share_pct,RTD_growth_pct,ontrade_pct,offtrade_pct,top_channels,trend_premiumization,trend_sustainability,trend_low_alcohol,demographics_notes,competitors_notes,example_SKUs,avg_price_mainstream,avg_price_premium,marketing_spend,regulatory_notes,bacardi_specifics,reliability_note,price_to_access
"""Informe Socioeconómico 2024 (Estimado)""","""Espirituosos de España (FEBE)""","""2024""","""https://www.espirituosos.es/El-sector-en-cifras/comercializacion/""","""No""","""En 2024, el consumo de bebidas espirituosas en España alcanzó los 180 Millones de Litros, lo que representa una caída del 3,7% en comparación con 2023. El ron representa el 16.0% del volumen total, con un volumen estimado de ~28.8 Millones de Litros.""","""""","""28.8M""","""""","""""","""""","""""","""""","""""","""""","""""","""Hostelería, reuniones sociales""","""""","""""","""""","""Consumo ligado al ocio y entorno social, estilo de vida mediterráneo.""","""""","""""","""""","""""","""""","""""","""""","""Datos de asociación sectorial, fiabilidad alta para tendencias generales y volumen total de espirituosas. Estimación de volumen de ron basada en cuota.""","""Gratuito"""
"""Informe Socioeconómico 2023""","""Espirituosos de España (FEBE)""","""2023""","""https://www.espirituosos.es/El-sector-en-cifras/comercializacion/""","""No""","""En 2023, el consumo de bebidas espirituosas en España alcanzó los 187 Millones de Litros, lo que representa una caída del 5,9% en comparación con 2022. El ron representó el 16.3% del volumen total, con un volumen estimado de ~30.48 Millones de Litros.""","""""","""30.48M""","""""","""""","""""","""""","""""","""""","""""","""""","""Hostelería, reuniones sociales""","""""","""""","""""","""Consumo ligado al ocio y entorno social, estilo de vida mediterráneo.""","""""","""""","""""","""""","""""","""""","""""","""Datos de asociación sectorial, fiabilidad alta para tendencias generales y volumen total de espirituosas. Estimación de volumen de ron basada en cuota.""","""Gratuito"""
"""Spain Rum (Spirits) Market Assessment and Forecast to 2026""","""GlobalData""","""2021""","""https://www.globaldata.com/store/report/spain-rum-market-analysis/""","""Sí""","""El mercado del ron en España registró un CAGR positivo del 0.08% durante 2016-2021, con un valor de ventas de 1.520,64 millones de euros en 2021.""","""1520.64M""","""""","""0.08% (2016-2021)""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""Informe de investigación de mercado, fiabilidad media (datos de 2021).""","""De pago"""
"""Spain Rum Market Size & Outlook, 2022-2030""","""Grand View Research""","""2023""","""https://www.grandviewresearch.com/horizon/outlook/rum-market/spain""","""Sí""","""El mercado del ron en España se espera que crezca a un CAGR del 6.7% de 2023 a 2030. El segmento on-trade fue el mayor generador de ingresos en 2022.""","""""","""""","""6.7% (2023-2030)""","""""","""""","""""","""""","""""","""Mayor generador de ingresos en 2022""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""Informe de investigación de mercado, fiabilidad media.""","""De pago"""
"""Alimentación en España 2023 (datos 2022)""","""Mercasa / MAPA""","""2023""","""https://www.mercasa.es/wp-content/uploads/2023/11/ALIMENTACION-EN-ESPANA_2023.pdf""","""No""","""Consumo de ron en hogares en 2022: 38.3 millones de litros y 166.5 millones de euros, con un precio medio de 4.35 €/L.""","""166.5M""","""38.3M""","""""","""""","""""","""""","""""","""""","""""","""Consumo en hogares""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""Informe oficial, fiabilidad alta. Nota: posible discrepancia con datos de FEBE para volumen total de ron, ya que este es solo consumo en hogares.""","""Gratuito"""
"""Bacardi Cocktail Trends Report 2025""","""Bacardi Limited""","""Nov 2024""","""https://d3bbd6es2y3ctk.cloudfront.net/wp-content/uploads/2024/11/12152833/Bacardi-Cocktail-Trends-Report-2025.pdf""","""No""","""Reporte que identifica las tendencias clave en la cultura de coctelería y la industria de espirituosos para 2025, incluyendo premiumización, experiencias y sostenibilidad. Menciona la estrategia 'The Sound of Rum' de Bacardí.""","""""","""""","""""","""""","""64% de consumidores prefieren rones añejos/premium""","""""","""""","""""","""""","""""","""""","""Sí""","""Sí""","""""","""""","""""","""Bacardí Caribbean Spiced""","""""","""""","""""","""""","""Modelo Sónico 'The Sound of Rum', estrategia 'Do What Moves You', lanzamiento de Bacardí Caribbean Spiced, enfoque en sostenibilidad.""","""Informe de marca, fiabilidad alta para tendencias y estrategia de marca. Datos globales, no específicos de España.""","""Gratuito"""
"""The sound of rum: Bacardí's new sonic model""","""Transform Magazine""","""Jan 14, 2026""","""https://www.transformmagazine.net/articles/2025/the-sound-of-rum-bacard%C3%ADs-new-sonic-model/""","""No""","""Artículo que detalla la estrategia de sonic branding de Bacardí, 'The Sound of Rum', y su colaboración con artistas para crear una identidad sonora evolutiva que resuene con la cultura joven.""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""Detalles de la iniciativa 'The Sound of Rum'.""","""Artículo de prensa especializada, fiabilidad alta para información de marca.""","""Gratuito"""
"""Estudio InfoAdex de la Inversión Publicitaria en España 2024 (datos 2023)""","""InfoAdex""","""2024""","""https://www.infoadex.es/es/reports/estudio-infoadex-de-la-inversin-publicitaria-en-espaa-2024""","""Sí""","""La inversión publicitaria del sector de bebidas alcohólicas en España alcanzó casi 75 millones de euros en 2023.""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""75M EUR (2023, sector bebidas alcohólicas)""","""""","""""","""Informe de inversión publicitaria, fiabilidad alta. Cifra global del sector, no específica de ron o Bacardí.""","""De pago"""
"""Red Bull, Mahou, Ybarra, Ron Barceló y Coca-Cola, marcas con mayor cuota de atención digital en gran consumo en 2024""","""Epsilontec""","""Mar 6, 2025 (datos 2024)""","""https://epsilontec.com/red-bull-mahou-ybarra-ron-barcelo-y-coca-cola-marcas-con-mayor-cuota-de-atencion-digital-en-gran-consumo-en-2024/""","""No""","""Ron Barceló lidera la categoría de espirituosos en atención digital con un 2.72% en 2024. Bacardí es un top spender con enfoque en medios digitales.""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""Ron Barceló (2.72% DAI), Bacardí (top spender digital)""","""""","""""","""""","""""","""""","""Top spender digital, cerca de Ron Barceló en atención digital.""","""Artículo de prensa especializada con datos de agencia de marketing digital, fiabilidad media.""","""Gratuito"""
"""Regulación de Bebidas Alcohólicas en España""","""Síntesis de información regulatoria""","""2024""","""""","""No""","""Restricciones en publicidad para bebidas de alta graduación (>20º) en televisión, requisitos de etiquetado con advertencias sanitarias e información nutricional, e impuestos especiales sobre el alcohol.""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""Publicidad (>20º), etiquetado (advertencias, nutrición), impuestos especiales.""","""""","""Síntesis de normativa general, fiabilidad alta.""","""Gratuito"""
"""Análisis de Competidores y Precios Medios""","""Síntesis de información de mercado""","""2024""","""""","""No""","""Ron Barceló lidera el mercado español, seguido por Havana Club, Bacardí y Brugal. El segmento premium/super-premium muestra un crecimiento del 5-7% CAGR. Precios medios por segmento: Mainstream (12-16€), Premium (18-28€), Super-Premium (>35€).""","""""","""""","""5-7% (Premium/Super-Premium)""","""""","""""","""""","""""","""""","""""","""""","""""","""Sí""","""""","""""","""""","""Ron Barceló (líder), Havana Club, Bacardí, Brugal, Zacapa, Diplomático, Don Papa.""","""Mainstream: Bacardí Carta Blanca, Negrita. Premium: Barceló Añejo, Havana 7, Bacardí 8. Super-Premium: Zacapa 23, Diplomático Reserva Exclusiva.""","""12-16€""","""18-28€""","""""","""""","""""","""Síntesis de múltiples fuentes y estimaciones, fiabilidad media.""","""Gratuito"""
